,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4.42170898988843,4.838980279862881,0.8470779061317444,1.9944354593753815,12.286529649049044,4.533171258866787,0.0285157710313797,2.8544443398714066,2.0638575106859207,3.13290998339653,5.276843637228012,1.5052182152867317,2.1377494856715202,2.1609347462654114,3.150174379348755,2.2142634093761444,1.2352174334228039,0.7445689961314201,1.5682970769703388,6.233996272087097,1.836027905344963,3.4215821027755737,0.00676620751619339,6.678229755721986,11.498062759637833,2.7588457614183426,4.724600538611412,5.5656086057424545,2.1314544528722763,3.7986791655421257
3,5.478291269391775,14.538980036973953,14.647077217698097,29.194434463977814,16.186529740691185,12.533171251416206,11.271484538912773,7.245555728673935,5.036142647266388,23.43291002511978,21.37684352695942,6.894782088696957,7.662250176072121,20.560935214161873,19.95017498731613,12.285736620426178,3.46478258818388,9.955431193113327,5.668296977877617,16.666004061698914,17.963972613215446,35.02158245444298,7.193233855068684,7.878229737281799,14.301937580108643,24.858845472335815,15.175399884581566,20.23439173400402,22.868546649813652,8.198679126799107
4,9.900000259280205,9.699999757111073,13.799999311566353,27.199999004602432,3.9000000916421413,7.999999992549419,11.300000309944153,10.100000068545341,7.100000157952309,20.30000004172325,16.099999889731407,8.400000303983688,9.799999661743641,18.40000046789646,16.800000607967377,14.500000029802322,4.700000021606684,10.700000189244747,4.099999900907278,22.90000033378601,19.80000051856041,31.600000351667404,7.200000062584877,1.199999981559813,25.800000339746475,22.099999710917473,19.900000423192978,25.800000339746475,25.00000110268593,4.399999961256981
5,3.827078528702259,9.143701784312725,6.113242506980896,4.964892715215683,0.588290736079216,0.8765193969011307,6.496237568557262,8.440097965300083,3.019322231411934,5.77656877040863,4.042260557413101,0.43105141818523407,4.510529235005379,2.113375201821327,5.661322899162769,5.434739828109741,6.9531907774508,3.412128120660782,3.3813798129558563,1.762976422905922,0.21041831374168396,7.346572816371918,1.5915173292160034,2.2449438124895096,0.7750463783740997,12.749896377325058,3.9385189712047577,12.01317036151886,0.7761286944150925,2.9170343577861786
6,11.42707820981741,18.943701446056366,24.113241970539093,32.56489133834839,15.788290098309517,19.823480263352394,12.996237605810165,8.959902070462704,13.219322204589844,9.923431500792503,23.742261171340942,17.06894852221012,12.910529538989067,16.413375422358513,16.461322993040085,20.66526022553444,10.95319077372551,12.687871769070625,13.881379500031471,15.26297602057457,14.989581048488617,45.05342710018158,15.79151764512062,15.54494360089302,13.724953651428223,28.15010342001915,11.861481204628944,28.18683010339737,16.32387162744999,11.082966148853302
7,7.5999996811151505,9.799999661743641,17.999999463558197,27.599998623132706,15.199999362230301,20.699999660253525,6.500000037252903,17.400000035762787,10.19999997317791,15.700000271201134,19.70000061392784,17.499999940395355,8.400000303983688,14.300000220537186,10.800000093877316,26.10000005364418,3.9999999962747097,16.099999889731407,10.499999687075615,13.499999597668648,15.199999362230301,52.3999999165535,14.200000315904617,13.299999788403511,14.500000029802322,40.89999979734421,15.800000175833702,40.20000046491623,17.100000321865082,14.00000050663948
8,4.329242683947086,11.281491458415985,5.025645151734352,5.06932720541954,8.590013980865479,0.37706172466278076,2.35016405582428,1.9422972053289413,0.459429994225502,4.019333750009537,0.9676709175109863,3.245755635201931,4.079637184739113,4.126606374979019,0.011669889092445374,0.938428983092308,4.966337766498327,6.830643430352211,3.9124900326132774,0.7596458941698074,1.86936005204916,12.930087447166443,4.329174952581525,0.08368963748216629,4.628311827778816,6.794780105352402,0.5373886227607727,4.320145547389984,3.2478447407484055,3.420911718159914
9,10.270757250487804,31.28149178624153,22.525645092129707,35.330673068761826,13.090013846755028,17.277062237262726,14.449836552143097,13.957702875137329,14.540569558739662,12.08066613972187,20.532329365611076,13.84575591981411,13.979637444019318,18.1266068816185,14.011670395731926,11.761571377515793,7.4663378074765205,21.369357392191887,10.212490260601044,13.140354707837105,11.030640117824078,40.46991151571274,7.129174880683422,6.116310685873032,16.42831166088581,34.594781309366226,10.337388284504414,23.02014572918415,16.15215477347374,9.020911574363708
