,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10,-16.89999955892563,-16.999999463558197,-14.750000223517418,-12.39999969303608,-16.599999845027924,-14.800000175833702,-15.900000512599945,-14.700000271201134,-7.049999944865704,-16.849999606609344,-15.049999937415123,-15.149999842047691,-12.699999406933784,-20.7000000923872,-12.099999979138374,-17.600000277161598,-15.099999889731407,-19.74999961256981,-16.30000013113022,-0.4999999552965164,-14.400000557303429,-11.34999930858612,-14.750000223517418,-5.950000301003456,-14.950000032782555,-18.149999752640724,-15.549999460577965,-17.899999991059303,-14.550000414252281,3.5000000409781933
11,1.5830288231372833,1.468980461359024,1.4283652007579803,2.6496556103229523,0.15313221514225006,1.4543033689260483,1.825298547744751,2.1968525499105453,6.060029819607735,1.4528163969516754,2.1601859778165817,1.7756403684616089,1.3392111510038376,0.14688915014266968,0.3083460032939911,0.19770950078964233,3.4627701342105865,1.849041074514389,1.6390482038259506,2.1159793958067894,0.7176244705915451,0.363948255777359,0.3067772686481476,6.9444117695093155,0.0676763653755188,1.0786875635385513,2.03104530274868,1.9909885227680206,0.08463172614574432,4.05631360411644
12,-20.633029103279114,-17.03101895749569,-13.421634927392006,-15.95034371316433,-21.49686835706234,-14.645696952939034,-18.225298583507538,-16.65314792096615,-15.160029888153076,-17.747183740139008,-21.360186114907265,-19.824360251426697,-11.98921112716198,-16.90311026573181,-17.358345419168472,-15.55229115486145,-15.937229812145233,-20.25095906853676,-18.160951361060143,-7.315979719161987,-14.632375180721283,-13.036051869392395,-17.25677677989006,-11.155588030815125,-14.982323572039604,-13.82868692278862,-16.031044855713844,-18.04098889231682,-15.565367639064789,-9.556313641369343
13,-19.05000028014183,-18.499999418854713,-14.850000128149986,-18.599999323487282,-21.65000057220459,-16.100000321865082,-16.400000035762787,-18.850000470876694,-9.100000068545341,-19.200000137090683,-19.200000137090683,-21.600000619888306,-10.649999976158142,-17.04999941587448,-17.04999941587448,-15.750000655651093,-19.39999994635582,-22.100000143051147,-19.799999564886093,-5.200000323355198,-15.349999651312828,-13.400000125169754,-16.949999511241913,-18.09999980032444,-15.049999937415123,-12.749999359250069,-13.999999552965164,-16.050000369548798,-15.649999365210533,-5.500000037252903
14,2.6055084466934204,2.9097897857427597,1.9424880146980286,0.3443427123129368,4.885822236537933,4.126003287732601,3.046437382698059,0.354001447558403,1.949235513806343,3.184061974287033,2.272235482931137,3.788822866976261,0.46041348576545715,0.9019429981708527,3.98903626203537,0.08860622346401215,3.815164476633072,0.6451306045055389,0.22462379932403564,1.342068511992693,0.49469560384750366,3.8637924790382385,1.3643325567245483,4.550765737891197,0.19096806645393372,2.379274770617485,1.975211963057518,2.269534543156624,0.2021002620458603,5.750722066499293
15,-15.155507996678352,-12.390209913253784,-12.94248765707016,-4.194342590868473,-17.685821548104286,-11.273996315896511,-18.00356237590313,-13.004000902175903,-18.09923578798771,-13.865937441587448,-14.872234985232353,-14.038822531700134,-12.91041313111782,-16.551942363381386,-12.060964107513428,-16.01139409840107,-11.234835460782051,-14.595130205154419,-14.674624308943748,-3.2079313918948174,-17.644694924354553,-12.886207222938538,-19.285667583346367,-6.450765743851662,-16.890967816114426,-16.97072522342205,-14.274788215756416,-16.61953514814377,-19.052100732922554,-3.55072208493948
16,-12.549999549984932,-15.299999698996544,-10.999999642372131,-3.8499998785555363,-12.799999311566353,-15.399999603629112,-21.04999975860119,-12.6499994546175,-16.150000274181366,-17.04999941587448,-12.599999502301216,-10.249999664723873,-12.449999645352364,-15.649999365210533,-16.050000369548798,-16.100000321865082,-15.049999937415123,-13.94999960064888,-14.450000509619713,-4.54999990388751,-17.14999932050705,-16.749999701976776,-20.650000140070915,-1.9000000059604645,-16.699999749660492,-19.349999994039536,-16.250000178813934,-14.350000604987144,-18.850000470876694,2.199999981559813
17,0.8272867500782013,1.653317004442215,1.9987027943134308,6.264902476221323,3.6834009885787964,0.4439784958958626,0.7760936170816422,2.2569292336702347,0.22947914898395538,3.4935946613550186,0.16085168719291687,0.41498254239559174,2.3200896829366684,1.7120392322540283,2.1528191938996315,1.2062908560037613,2.6270641684532166,0.7772244364023209,1.627364456653595,2.9588369950652122,0.9643888920545578,2.901878207921982,3.626728370785713,7.107640118338168,1.2115422040224075,0.6551846414804459,2.605675607919693,1.937234416604042,0.15442101657390594,5.583623850718141
18,-16.127286449074745,-12.403316885232925,-13.251296952366829,-9.264902472496033,-21.48340107500553,-9.793978326022625,-18.72609356045723,-13.706929832696915,-19.970521420240402,-14.10640561580658,-17.46085225045681,-15.714982241392136,-11.829909726977348,-12.612038969993591,-8.197181068360806,-15.893708512187004,-13.222936391830444,-12.227225035429,-16.622635200619698,-5.9411632642149925,-18.464389264583588,-13.498121827840805,-20.72672773897648,-7.107640117406845,-17.011542811989784,-15.95518434047699,-15.244324430823326,-17.38723397254944,-18.095578640699387,-5.883623823523521
19,-15.299999698996544,-10.74999988079071,-15.24999974668026,-2.9999999962747097,-17.800000086426735,-9.349999830126762,-17.949999943375587,-11.45000059902668,-20.200000569224358,-17.600000277161598,-17.300000563263893,-15.299999698996544,-14.149999409914017,-10.899999737739563,-10.350000262260437,-17.099999368190765,-15.850000560283661,-11.45000059902668,-18.249999657273293,-8.900000259280205,-17.50000037252903,-16.400000035762787,-17.099999368190765,9.313225746154785e-10,-15.800000607967377,-15.299999698996544,-17.85000003874302,-15.449999555945396,-18.249999657273293,-0.2999999728053808
20,0.9843971878290176,2.2115731239318848,0.48985566943883896,0.6349804252386093,3.183021754026413,3.3575554341077805,0.46359391510486603,1.8131075948476791,0.9452869147062302,1.4834566116333008,2.6930942833423615,3.3270945101976395,1.0370301753282547,1.470932200551033,0.7887571305036545,0.6704313009977341,1.1557274013757706,1.03145731985569,1.532075434923172,1.4048890955746174,1.1921015679836273,0.9122778326272964,2.5809644013643265,0.3486175835132599,0.33861014246940613,0.19942928850650787,0.9938908368349075,1.1961902230978012,2.4439745098352432,5.965017611160874
21,-17.43439717590809,-16.46157243847847,-10.989855788648129,-13.215019270777702,-19.23302212357521,-13.292444363236427,-19.163594529032707,-14.313107192516327,-18.745287001132965,-15.91654385626316,-17.043094888329506,-16.127093821763992,-13.03703024983406,-18.37093175947666,-16.0887568295002,-17.320431098341942,-14.105727955698967,-17.66854329407215,-16.332075610756874,-5.654888939112425,-18.40789818763733,-14.737721532583237,-21.18096372485161,-12.798617228865623,-17.46138994395733,-19.000570848584175,-16.206109821796417,-18.396190881729126,-19.743975073099136,-7.615017682313919
22,-16.44999998807907,-14.249999314546585,-10.50000011920929,-13.849999696016312,-16.050000369548798,-16.649999797344208,-18.70000061392784,-12.499999597668648,-17.800000086426735,-17.40000046789646,-14.350000604987144,-12.799999311566353,-12.000000074505806,-16.89999955892563,-15.299999698996544,-16.649999797344208,-12.950000554323196,-18.70000061392784,-14.800000175833702,-4.2499998435378075,-19.599999755620956,-15.649999365210533,-18.599999323487282,-12.449999645352364,-17.800000086426735,-19.200000137090683,-17.200000658631325,-17.200000658631325,-17.300000563263893,-1.6500000711530447
23,2.641871526837349,0.5456304550170898,1.8594954386353493,1.4290281385183334,2.848080277442932,4.401088252663612,0.28164373338222504,2.422408565878868,0.4013240188360214,4.945533409714699,0.6935410350561142,1.9056333154439926,0.8777781426906586,0.5878421664237976,3.0059177428483963,0.2697789669036865,0.013452991843223572,0.2540730834007263,0.5768818110227585,0.0984390527009964,0.15840989351272583,0.6355984956026077,2.5805569738149643,1.676210030913353,0.2822507172822952,1.1534652411937714,0.6890033781528473,0.8838022500276566,3.061422646045685,3.1348967999219894
24,-18.05812856554985,-19.004369348287582,-11.509495675563812,-14.129027545452118,-18.748080790042877,-12.748911067843437,-19.66835568845272,-13.572408065199852,-20.50132468342781,-15.004466012120247,-17.743540450930595,-17.64436648786068,-12.8222216963768,-18.112158447504044,-14.344082772731781,-17.769779339432716,-14.16345240175724,-18.095926478505135,-15.823118224740028,-6.798439331352711,-18.65840931236744,-16.36440096795559,-21.280557587742805,-13.473789811134338,-17.017749845981598,-19.69653470814228,-16.260996133089066,-19.06619717180729,-19.46142268180847,-8.434897027909756
25,-20.7000000923872,-19.549999803304672,-9.650000236928463,-12.699999406933784,-15.900000512599945,-17.14999932050705,-19.949999421834946,-11.149999499320984,-20.10000066459179,-19.949999421834946,-17.04999941587448,-19.549999803304672,-13.699999839067459,-18.70000061392784,-17.350000515580177,-17.50000037252903,-14.149999409914017,-18.34999956190586,-16.400000035762787,-6.700000278651714,-18.499999418854713,-16.999999463558197,-18.70000061392784,-15.149999842047691,-17.300000563263893,-20.849999949336052,-16.949999511241913,-19.949999421834946,-16.400000035762787,-5.300000227987766
26,3.6161666065454483,1.8765549063682556,3.5814860686659813,4.124388128519058,1.3407563269138336,0.2883612662553787,2.478455662727356,1.3221795707941055,0.5351570397615433,1.9007289409637451,1.0267280787229538,1.6502044796943665,0.6512927711009979,0.16613663733005524,1.3137801885604858,2.8978460282087326,2.743735171854496,0.7532993257045746,2.7565706968307495,0.261004202067852,1.1548967808485031,0.6404211074113846,2.7682951539754868,3.2246091589331627,2.335658371448517,0.24230393767356873,0.493158221244812,1.5799010545015335,3.3905354142189026,4.455052137374878
27,-15.733833387494087,-15.373445704579353,-9.968513913452625,-11.725612431764603,-16.29075635969639,-13.28836177289486,-18.271544381976128,-12.922180026769638,-19.88515703380108,-14.149271428585052,-15.376728683710098,-16.050205036997795,-12.348707735538483,-18.13386297225952,-16.163780316710472,-16.94784553349018,-12.593735218048096,-17.496700331568718,-14.843429580330849,-5.638995453715324,-17.44510254263878,-14.709578543901443,-20.76829504966736,-10.524608865380287,-17.73565797507763,-19.992303550243378,-15.656842052936554,-17.47990156710148,-19.79053544998169,-7.105052120983601
28,-19.349999994039536,-17.25000061094761,-13.549999982118607,-15.850000560283661,-14.950000032782555,-13.00000050663948,-20.750000044703484,-11.600000455975533,-19.349999994039536,-16.050000369548798,-14.350000604987144,-14.400000557303429,-13.00000050663948,-18.299999609589577,-14.850000128149986,-14.049999505281448,-9.8500000461936,-18.249999657273293,-17.600000277161598,-5.899999655783176,-18.599999323487282,-15.349999651312828,-17.99999989569187,-7.2999997064471245,-15.399999603629112,-19.74999961256981,-16.150000274181366,-15.900000512599945,-16.400000035762787,-2.6499999836087227
29,0.8153516501188278,0.9963894486427307,4.775189891457558,7.698003590106964,2.9336941093206406,0.8743571043014526,3.98512464761734,2.199393257498741,0.44627270102500916,2.5321215987205505,2.1415468603372574,4.843981921672821,1.5331267416477203,2.8170742094516754,1.530283585190773,2.476123869419098,0.5271678566932678,2.1956252455711365,0.8605142682790756,4.77927265688777,1.891272708773613,1.6895337104797363,1.298705369234085,0.8158018663525581,0.4426446557044983,6.694973781704903,1.218737319111824,0.6981039792299271,0.9270857125520706,0.9478470198810101
30,-20.23464810848236,-18.703610211610794,-12.124809667468071,-10.398003526031971,-19.333694145083427,-14.024357467889786,-21.435125067830086,-17.499392956495285,-15.696272447705269,-18.232120916247368,-20.39154651761055,-19.893981859087944,-11.316873908042908,-15.767074763774872,-15.68028299510479,-18.32612442970276,-13.0771674066782,-19.445625856518745,-18.510514497756958,-9.179272703826427,-16.091272071003914,-10.68953387439251,-15.348704874515533,-11.165802128612995,-14.492644160985947,-21.994973480701447,-15.868737637996674,-18.751895919442177,-16.227085411548615,-4.352153208106756
31,-21.04999975860119,-19.699999660253525,-16.89999955892563,-2.699999935925007,-16.400000035762787,-13.150000363588333,-17.450000420212746,-15.299999698996544,-15.24999974668026,-15.699999317526817,-18.249999657273293,-15.049999937415123,-12.850000649690628,-12.950000554323196,-14.149999409914017,-15.850000560283661,-12.549999549984932,-17.25000061094761,-17.650000229477882,-4.400000046938658,-14.199999362230301,-9.000000163912773,-14.049999505281448,-10.350000262260437,-14.049999505281448,-15.299999698996544,-14.65000031888485,-19.449999898672104,-15.299999698996544,-5.300000227987766
32,5.159565046429634,1.8092669993638992,2.389621213078499,0.12594959139823914,4.167977854609489,2.6621140241622925,1.7346001863479614,4.696167483925819,5.5178851038217545,1.3688965439796448,3.5757167786359787,2.8972016274929047,1.4481060355901718,1.4214228242635727,1.9875087589025497,1.452313870191574,0.2605198621749878,2.794642135500908,0.1803222894668579,2.3481320291757584,0.7546574175357819,2.6833936274051666,4.526852235198021,1.1859158426523209,0.03240478038787842,0.24626405537128448,3.008214548230171,1.0948100537061691,2.420413002371788,1.4491370767354965
33,-18.159565553069115,-17.69073285162449,-12.310379058122635,-15.424049869179726,-19.017977982759476,-14.0378857254982,-20.784600466489792,-17.546168133616447,-16.4678847938776,-17.018895909190178,-18.425716906785965,-16.347201704978943,-13.901893615722656,-21.521423488855362,-16.6375090777874,-19.40231381356716,-16.589479744434357,-21.39464145898819,-17.880322471261024,-4.798131857067347,-19.095342099666595,-15.033393368124962,-21.8768527507782,-11.635916009545326,-18.817595690488815,-20.303736180067062,-19.608214393258095,-19.89481057226658,-19.520412370562553,-9.350862756371498
34,-13.00000050663948,-19.499999850988388,-14.700000271201134,-15.549999460577965,-14.850000128149986,-16.699999749660492,-19.05000028014183,-12.850000649690628,-10.949999690055847,-15.649999365210533,-14.850000128149986,-13.450000077486038,-15.349999651312828,-20.10000066459179,-14.65000031888485,-17.949999943375587,-16.849999606609344,-18.599999323487282,-17.700000181794167,-2.449999827891588,-19.849999517202377,-12.349999740719795,-17.350000515580177,-10.450000166893005,-18.850000470876694,-20.550000235438347,-16.599999845027924,-18.80000051856041,-17.099999368190765,-10.799999833106995
35,1.134377121925354,1.882506087422371,4.24610710889101,1.9296396672725677,0.10224257409572601,3.148057296872139,1.033662661910057,3.0119160413742065,0.1105324774980545,0.3613637238740921,1.7948010712862015,1.040774628520012,1.4084414392709732,1.0938810408115387,2.24737685918808,0.4371194392442703,0.5809463858604431,0.039591580629348755,3.2094449549913406,4.4085478857159615,0.03492417931556702,1.252595379948616,4.071159765124321,0.5710550099611282,0.9447422921657562,1.4362024664878845,0.4887809753417969,1.874836504459381,3.456074431538582,2.9812695905566216
36,-18.265622824430466,-18.18250621855259,-10.903892733156681,-16.27036003768444,-19.297757372260094,-13.75194226205349,-19.833663180470467,-15.311915829777718,-18.28946703672409,-16.388635978102684,-18.844800487160683,-17.34077475965023,-12.391558304429054,-20.65611943602562,-17.447376653552055,-17.637120097875595,-16.319053173065186,-20.810408368706703,-17.359444364905357,-6.408547796308994,-17.91507576406002,-15.502594694495201,-21.621160089969635,-12.021055608987808,-17.7947418987751,-18.586201786994934,-18.338781014084816,-18.62516377866268,-19.05607384443283,-9.981269583106041
37,-19.39999994635582,-16.30000013113022,-15.149999842047691,-18.19999970495701,-19.39999994635582,-16.89999955892563,-18.80000051856041,-12.299999788403511,-18.399999514222145,-16.749999701976776,-17.04999941587448,-16.30000013113022,-13.799999743700027,-21.750000476837158,-15.199999794363976,-17.200000658631325,-16.89999955892563,-20.849999949336052,-14.149999409914017,-1.9999999105930328,-17.949999943375587,-14.249999314546585,-17.550000324845314,-11.45000059902668,-16.849999606609344,-17.14999932050705,-17.85000003874302,-20.500000283122063,-15.599999412894249,-6.999999992549419
38,5.0924642235040665,3.116125337779522,1.128665342926979,2.1487580835819244,0.49063795804977417,1.0868965685367584,0.1826227307319641,2.429728403687477,4.939662955701351,0.9021647274494171,4.946916967630386,1.9146180301904678,1.4387996420264244,0.05300810933113098,3.9410365521907806,2.964272826910019,3.9774273484945297,5.000444665551186,0.32478393614292145,5.905568700283766,1.8592101335525513,3.302756257355213,2.7353738993406296,1.7515603974461555,0.7110146880149841,1.3280055075883865,1.7504344284534454,3.9576135873794556,2.021775633096695,4.749287582933903
39,-17.092464298009872,-11.666125237941742,-12.328664794564247,-12.051241278648376,-16.240638613700867,-14.313103035092354,-16.08262324333191,-15.129727810621262,-11.789663091301918,-14.802164375782013,-17.096916899085045,-13.514618486166,-11.511200912296772,-15.853008717298508,-16.391036197543144,-14.985727116465569,-14.522572070360184,-13.699555948376656,-16.12521605193615,-3.4555686973035336,-15.290789186954498,-12.05275596678257,-17.335374265909195,-7.851560555398464,-16.76101505756378,-13.928005009889603,-16.850434318184853,-16.007613614201546,-16.671775951981544,-6.649287588894367
40,-12.000000074505806,-8.54999990016222,-11.199999451637268,-14.199999362230301,-15.750000655651093,-15.399999603629112,-15.900000512599945,-12.699999406933784,-6.850000135600567,-13.899999648332596,-12.149999931454659,-11.600000455975533,-12.950000554323196,-15.800000607967377,-12.449999645352364,-17.949999943375587,-18.499999418854713,-18.70000061392784,-16.44999998807907,2.4500000029802322,-17.14999932050705,-8.749999709427357,-14.600000366568565,-6.100000157952309,-16.050000369548798,-12.599999502301216,-15.099999889731407,-12.05000002682209,-14.65000031888485,-1.9000000059604645
41,0.48165878653526306,2.7289562225341797,0.6504890024662018,2.5793409273028374,4.733652204275131,3.0700300708413124,0.025811105966567993,2.813975542783737,0.36770154535770416,0.7551854103803635,0.2337091565132141,0.7607189416885376,1.646488606929779,0.26224519312381744,5.33785842359066,0.5765414237976074,1.9864056557416916,3.366338513791561,0.7367486208677292,1.1332812942564487,0.43611888587474823,3.4624112099409103,1.2314105331897736,4.6676163747906685,1.197075754404068,1.5968744307756424,2.721540242433548,3.8054075241088867,2.22633059322834,5.239868202246726
42,-17.568341061472893,-16.128956347703934,-12.099510356783867,-10.179341040551662,-21.133652240037918,-11.129969291388988,-18.42418836057186,-14.513975903391838,-18.617701202630997,-16.144814148545265,-19.23370948433876,-18.889280766248703,-12.05351123213768,-11.887754738330841,-9.962141275405884,-16.376542031764984,-14.73640501499176,-11.916338413953781,-17.563250988721848,-5.666718889027834,-17.186118587851524,-13.68758811056614,-19.18141047656536,-10.017616555094719,-16.497075453400612,-14.296873837709427,-14.428459078073502,-16.155407264828682,-17.426330387592316,-5.58986821398139
43,-18.049999848008156,-13.400000125169754,-12.749999359250069,-7.600000113248825,-16.400000035762787,-14.199999362230301,-18.44999946653843,-11.700000360608101,-18.249999657273293,-16.89999955892563,-19.000000327825546,-19.64999970793724,-13.699999839067459,-12.149999931454659,-15.299999698996544,-15.800000607967377,-12.749999359250069,-8.54999990016222,-18.299999609589577,-6.800000183284283,-16.749999701976776,-17.14999932050705,-17.949999943375587,-5.3500001803040504,-15.299999698996544,-12.699999406933784,-17.14999932050705,-12.349999740719795,-15.199999794363976,-0.35000001173466444
44,3.868062674999237,2.116038292646408,0.991672158241272,3.084083378314972,1.7850255817174911,0.3091636300086975,1.2601064592599869,1.7943423688411713,2.5380334556102753,0.2490633875131607,3.327026605606079,1.7700449973344803,0.47531040012836456,3.4525719732046127,0.6515136361122131,0.18271973729133606,1.1220863908529282,2.9494853913784027,2.0044261813163757,5.085616424679756,0.28542560338974,3.024048790335655,3.6287336349487305,1.4649198725819588,1.378622144460678,1.6160304546356201,1.8335357904434204,1.5706992894411087,0.27354420721530914,6.202788656577468
45,-17.96806213259697,-14.766037747263908,-13.008327394723892,-9.83408360928297,-17.83502595126629,-12.759163275361061,-19.560106068849564,-17.294341877102852,-14.63803343474865,-17.00093722343445,-18.627026304602623,-16.42004531621933,-12.22468900680542,-18.197428598999977,-14.101513713598251,-17.73272006213665,-13.927913546562195,-19.749485045671463,-17.645573526620865,-5.864383265376091,-16.664573907852173,-10.024048782885075,-19.778733909130096,-7.8649197444319725,-17.12862280011177,-18.16603034734726,-16.783535823225975,-17.720699563622475,-16.423544481396675,-4.652788661420345
46,-14.099999457597733,-12.6499994546175,-13.999999552965164,-6.7500002309679985,-16.050000369548798,-12.449999645352364,-18.299999609589577,-15.49999950826168,-12.099999979138374,-17.25000061094761,-15.299999698996544,-14.65000031888485,-12.699999406933784,-21.65000057220459,-13.450000077486038,-17.550000324845314,-15.049999937415123,-16.79999965429306,-19.64999970793724,-10.949999690055847,-16.949999511241913,-6.999999992549419,-16.150000274181366,-6.399999871850014,-15.750000655651093,-16.54999989271164,-14.950000032782555,-16.150000274181366,-16.150000274181366,1.5499999951571226
47,3.9857856780290604,0.1934015452861786,0.27609963715076447,3.109114535152912,1.123623251914978,1.0127724707126617,1.3940642029047012,0.6080333888530731,1.8952000886201859,1.4083970934152603,1.676369920372963,5.512348800897598,0.8220243155956268,0.2133331000804901,0.579894557595253,2.0464993119239807,2.312220200896263,0.854907289147377,3.4930043071508408,3.125693127512932,1.385882392525673,1.5234958976507187,1.1198377460241318,1.8433383032679558,0.44034698605537415,5.589936725795269,1.0035227239131927,2.1527450531721115,3.7590584829449654,1.5584407784044743
48,-18.485786139965057,-12.49340133368969,-13.826099619269371,-8.90911428630352,-19.42637698352337,-14.13722737133503,-16.49406409263611,-15.641966789960861,-15.945199593901634,-17.74160309135914,-19.526369959115982,-18.712349116802216,-11.327975615859032,-13.586666643619537,-16.72010600566864,-14.503500580787659,-13.412219747900963,-16.95490761101246,-18.05699636042118,-9.17430666089058,-12.885882943868637,-10.273495607078075,-14.869837537407875,-9.593338273465633,-13.490347445011139,-12.289937004446983,-13.553522273898125,-15.047255605459213,-13.409058719873428,-5.508440908044577
49,-14.500000461935997,-12.299999788403511,-13.549999982118607,-5.799999751150608,-20.550000235438347,-15.149999842047691,-15.099999889731407,-16.250000178813934,-14.049999505281448,-19.1500001847744,-17.85000003874302,-13.200000315904617,-12.149999931454659,-13.799999743700027,-17.300000563263893,-16.54999989271164,-11.0999995470047,-16.100000321865082,-21.55000066757202,-12.299999788403511,-11.500000551342964,-8.749999709427357,-13.749999791383743,-7.749999970197678,-13.050000458955765,-6.700000278651714,-12.549999549984932,-17.200000658631325,-9.650000236928463,-3.9500001296401024
50,1.7943132668733597,3.7342324256896973,3.5253601521253586,3.4955055192112923,0.5523992627859116,0.5235245674848557,3.719906806945801,0.6928822547197342,1.8101779967546463,2.29841148853302,1.1962525844573975,1.6404788792133331,0.4154384732246399,3.9552105963230133,1.6161371618509293,0.8125329166650772,0.5180958360433578,0.21467092633247375,3.5504890084266663,0.35960790514945984,0.7019689977169037,1.1770544648170471,4.054976299405098,3.53799369931221,0.3715679496526718,4.318360194563866,3.498683348298073,2.8558241724967957,0.04110679030418396,3.2714848071336746
51,-15.094313487410545,-13.034232303500175,-11.924639403820038,-11.89550556242466,-15.702399104833603,-14.823525220155716,-16.430093809962273,-13.107117488980293,-19.46017822623253,-14.101588547229767,-14.34625294804573,-14.59047943353653,-14.465437978506088,-15.405211195349693,-17.166136622428894,-16.237466499209404,-12.68190447986126,-14.914671197533607,-15.949510842561722,-8.19039199501276,-16.94803123176098,-14.972945809364319,-21.054975762963295,-11.487993478775024,-18.371567845344543,-19.61835989356041,-15.251317217946053,-16.205824345350266,-19.1411070227623,-8.67148493975401
52,-13.300000220537186,-9.299999877810478,-15.449999555945396,-8.400000043213367,-15.149999842047691,-14.30000065267086,-20.150000616908073,-13.799999743700027,-17.650000229477882,-16.400000035762787,-13.150000363588333,-12.950000554323196,-14.049999505281448,-11.45000059902668,-15.549999460577965,-17.04999941587448,-13.200000315904617,-14.700000271201134,-19.499999850988388,-8.54999990016222,-17.650000229477882,-16.150000274181366,-16.999999463558197,-7.949999779462814,-17.99999989569187,-15.299999698996544,-18.750000566244125,-13.35000017285347,-19.100000232458115,-5.400000132620335
